,train_accuracy,train_loss,val_acc,val_loss
106,99.37791601866252,0.001946665562072285,0.018771854682116333,90.8256880733945
107,99.06687402799378,0.0041816268119132536,0.017715983161138833,92.6605504587156
108,98.9113530326594,0.0021200168035594197,0.017867598281062526,91.74311926605505
109,99.84447900466563,0.0016852100513742232,0.018608130591519927,91.74311926605505
110,99.68895800933126,0.0021128404398867355,0.017120568004838372,91.74311926605505
111,98.9113530326594,0.0025158525411253956,0.017499583602430077,91.74311926605505
112,98.60031104199066,0.0028311692295569933,0.017531217169871025,92.6605504587156
113,98.9113530326594,0.00231660022704484,0.01660408964807834,92.6605504587156
114,99.37791601866252,0.0017295882788748939,0.016625442943715173,91.74311926605505
115,98.75583203732504,0.0021904004787704667,0.01631899681284067,91.74311926605505
116,98.75583203732504,0.003311589996809861,0.01894451949506178,91.74311926605505
117,99.22239502332815,0.002342119858952161,0.017670096675737188,92.6605504587156
118,99.37791601866252,0.002569377965121465,0.017223003602355992,91.74311926605505
119,99.06687402799378,0.002599060964882142,0.01663466670909264,91.74311926605505
120,98.28926905132192,0.0032465618927883418,0.01863450440791769,89.90825688073394
121,98.9113530326594,0.0029616352217054663,0.018113353076057697,91.74311926605505
122,98.75583203732504,0.0030345028662086574,0.020860070999233274,89.90825688073394
123,99.06687402799378,0.0022527982645941837,0.01687591065815009,93.57798165137615
124,97.04510108864696,0.004926835908445865,0.02180475703175735,88.9908256880734
125,98.75583203732504,0.00293688962993199,0.016331253457951164,89.90825688073394
126,98.9113530326594,0.002586007369884969,0.01990811007285337,89.90825688073394
127,98.28926905132192,0.0024647468123092527,0.022258923038703585,91.74311926605505
128,98.75583203732504,0.0032148078783932337,0.019896966670084438,90.8256880733945
129,98.28926905132192,0.004107859160919119,0.017023519587216027,93.57798165137615
130,98.28926905132192,0.0033349367856188544,0.021524938882901034,89.90825688073394
131,98.60031104199066,0.003107469673210561,0.019551044620505168,90.8256880733945
132,98.4447900466563,0.0032570934144730795,0.018368156900236365,92.6605504587156
133,96.8895800933126,0.006042966878035831,0.015554543003576612,93.57798165137615
134,95.3343701399689,0.007852872473319549,0.021498821556158024,92.6605504587156
135,95.3343701399689,0.0068931270837581035,0.017751507324363112,92.6605504587156
136,95.64541213063764,0.007799443503491245,0.01751884709992403,92.6605504587156
137,92.06842923794713,0.016718380202424842,0.02941525064477133,86.23853211009175
138,95.48989113530327,0.008761167498725476,0.019307335172224483,90.8256880733945
139,96.73405909797823,0.005633373631267268,0.021262964866030108,88.07339449541286
140,96.73405909797823,0.005798824085139932,0.019822524176961787,91.74311926605505
141,97.3561430793157,0.0052616407676175534,0.020158027461089127,92.6605504587156
142,96.26749611197512,0.008361894789428493,0.021646191272030182,91.74311926605505
143,93.62363919129082,0.011618597155601991,0.026390659597215302,88.9908256880734
144,92.53499222395023,0.011841236864264424,0.01936528346407304,92.6605504587156
145,96.42301710730949,0.00698151963550748,0.022191102761741077,90.8256880733945
146,97.04510108864696,0.005668650444996765,0.013303040364466676,94.49541284403671
147,96.26749611197512,0.006425189765257211,0.01639697663144234,91.74311926605505
148,95.95645412130638,0.00799710326235123,0.013107675050786876,93.57798165137615
149,94.71228615863141,0.01115461964736668,0.020215004729534233,90.8256880733945
150,92.06842923794713,0.01647003239918624,0.022848359710716325,89.90825688073394
151,94.71228615863141,0.009331496055839036,0.027359021707959133,89.90825688073394
152,96.11197511664075,0.013255951891350523,0.01963725122153212,89.90825688073394
